Apple,128.71,745010.0
Google,539.7,370670.0
Facebook,76.71,212280.0
Twitter,47.82,30520.0
Cisco Systems,29.49,150340.0
Microsoft,43.53,357850.0
Oracle,44.1,192710.0
Yahoo!,43.65,41290.0
Adobe Systems,77.73,38430.0
Alibaba Group Holding,86.74,216270.0
Amazon.com,373.37,174280.0
AMD,3.08,2420.0
Baidu,207.15,73390.0
BlackBerry,10.37,5470.0
Activision Blizzard,23.41,16930.0
Electronic Arts,57.6,17620.0
eBay,56.9,68410.0
GoPro,45.21,6440.0
Hewlett-Packard,38.15,70420.0
International Business Machines,162.19,159550.0
Intel,34.26,164500.0
King Digital Enter.,16.15,5010.0
Netflix,475.06,28450.0
Nokia,8.03,29480.0
QUALCOMM,70.54,116940.0
Weibo,14.19,2730.0
Zynga,2.31,2090.0
Nuance Communications,14.08,4590.0
Tesla Motors,204.46,25650.0
Koninklijke Philips,29.13,26500.0
Samsung Electronics,1241.44086477,204021.835656
LG Electronics,54.6342167067,9222.9048995
Daum Kakao,125.586574047,7428.81098454
Naver,604.943224591,19879.2818215
HTC,4.6912020218,3916.91675881
Hon Hai Precision Industry,2.71047227926,39804.1383668
Hitachi,6.85597317924,31504.2876156
NEXON,9.2828141584,3945.7014337
Panasonic,12.3447950537,29229.9139107
Rakuten,15.7479320046,20048.1830281
Sony,27.1829775764,30998.8712368
Lenovo Group,1.53148043108,17098.9532305
Tencent Holdings,16.732841747,158562.367865
